project,layer,target,pvalue,fold,classification_type,weighted,minmax,dge_filtering,accuracy,f1_score,recall,precision,auc,auc_ovo,auc_ovr,f1_score_micro,recall_micro,precision_micro,f1_score_weighted,recall_weighted,precision_weighted
TCGA-LGG,protein,vital_status,0.01,5,both,True,0.3-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.4809523809523809,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,True,0.5-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.4809523809523809,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,True,0.8-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.4841269841269841,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,False,,,0.711864406779661,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.4857142857142857,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,False,0-1,,0.711864406779661,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.4857142857142857,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,False,0.3-1,,0.711864406779661,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.4857142857142857,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,False,0.5-1,,0.711864406779661,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.4857142857142857,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,both,False,0.8-1,,0.711864406779661,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.4857142857142857,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,True,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4793650793650794,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,True,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4587301587301587,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,True,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031746,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,True,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031747,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,True,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4698412698412698,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,False,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,False,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,False,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,False,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.01,5,node,False,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,True,,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4873015873015873,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,True,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,True,0.3-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.5015873015873016,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,True,0.5-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.5,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,True,0.8-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4936507936507937,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,False,,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,False,0-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,False,0.3-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,False,0.5-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,edge,False,0.8-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,True,,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4968253968253968,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,True,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,True,0.3-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.5047619047619047,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,True,0.5-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4984126984126984,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,True,0.8-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4968253968253968,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,False,,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,False,0-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,False,0.3-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,False,0.5-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,both,False,0.8-1,,0.711864406779661,0.2608695652173913,0.2142857142857142,0.3333333333333333,0.4952380952380952,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,True,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4793650793650794,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,True,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4587301587301587,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,True,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031746,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,True,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031747,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,True,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4698412698412698,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,False,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,False,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,False,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,False,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.001,5,node,False,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,True,,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,True,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5285714285714286,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,True,0.3-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5158730158730158,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,True,0.5-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,True,0.8-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857143,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,False,,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,False,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,False,0.3-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,False,0.5-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,edge,False,0.8-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,True,,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5126984126984127,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,True,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5301587301587302,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,True,0.3-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5158730158730158,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,True,0.5-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,True,0.8-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5126984126984127,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,False,,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,False,0-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,False,0.3-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,False,0.5-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,both,False,0.8-1,,0.7288135593220338,0.2727272727272727,0.2142857142857142,0.375,0.5142857142857142,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,True,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4793650793650794,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,True,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4587301587301587,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,True,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031746,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,True,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4746031746031747,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,True,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4698412698412698,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,False,,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,False,0-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,False,0.3-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,False,0.5-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-LGG,protein,vital_status,0.0001,5,node,False,0.8-1,,0.7288135593220338,0.2,0.1428571428571428,0.3333333333333333,0.4714285714285714,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,True,,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8186758893280631,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,True,0-1,,0.746268656716418,0.6666666666666666,0.7391304347826086,0.6071428571428571,0.8241106719367589,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,True,0.3-1,,0.7313432835820896,0.64,0.6956521739130435,0.5925925925925926,0.8241106719367589,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,True,0.5-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8231225296442688,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,True,0.8-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8221343873517787,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,False,,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,False,0-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,False,0.3-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,False,0.5-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,edge,False,0.8-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,True,,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8221343873517787,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,True,0-1,,0.746268656716418,0.6666666666666666,0.7391304347826086,0.6071428571428571,0.824110671936759,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,True,0.3-1,,0.7313432835820896,0.64,0.6956521739130435,0.5925925925925926,0.8231225296442688,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,True,0.5-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8221343873517787,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,True,0.8-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8221343873517787,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,False,,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,False,0-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,False,0.3-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,False,0.5-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,both,False,0.8-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,True,,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.858695652173913,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,True,0-1,,0.7611940298507462,0.6666666666666666,0.6956521739130435,0.64,0.8448616600790513,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,True,0.3-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8473320158102767,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,True,0.5-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.850296442687747,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,True,0.8-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8517786561264822,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,False,,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,False,0-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,False,0.3-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,False,0.5-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.01,1,node,False,0.8-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,True,,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8206521739130435,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,True,0-1,,0.7313432835820896,0.6666666666666666,0.782608695652174,0.5806451612903226,0.8112648221343873,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,True,0.3-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,True,0.5-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,True,0.8-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8201581027667985,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,False,,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,False,0-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,False,0.3-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,False,0.5-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,edge,False,0.8-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8191699604743083,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,True,,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,True,0-1,,0.7313432835820896,0.6666666666666666,0.782608695652174,0.5806451612903226,0.8102766798418972,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,True,0.3-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8221343873517786,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,True,0.5-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592886,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,True,0.8-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,False,,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,False,0-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,False,0.3-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,False,0.5-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,both,False,0.8-1,,0.7611940298507462,0.68,0.7391304347826086,0.6296296296296297,0.8211462450592887,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,True,,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.858695652173913,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,True,0-1,,0.7611940298507462,0.6666666666666666,0.6956521739130435,0.64,0.8448616600790513,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,True,0.3-1,,0.746268656716418,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8473320158102767,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,True,0.5-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.850296442687747,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,True,0.8-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8517786561264822,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,False,,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,False,0-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,False,0.3-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
TCGA-KIRC,protein,vital_status,0.001,1,node,False,0.5-1,,0.7313432835820896,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.8527667984189723,,,,,,,,
